-1801250930871530.250000;3277516857732051.000000;-290447433332803.062500;95010999108052.125000;545079170947398.500000;902223097504700.125000;-14820409981984205764843601898625826816.000000;17192448097613445748719340675550674944.000000;17320844277012090566774862497624096768.000000;-17116779588273079473193637508341039104.000000;15233927480736199835573277165080281088.000000;17164239822116473107374626602804576256.000000
-1706239931763477.000000;3822596028679450.500000;611775664171898.000000;1001663701592540.875000;237645331584080.000000;445958509946600.562500;-31937189570257282876853997972144259072.000000;32426375578349645584292617840630956032.000000;34485084099128563674149489100428673024.000000;-36091219373808682173789447698857852928.000000;28250388759805486715700963104207667200.000000;34341396195203504053874953556234076160.000000
-704576230170935.125000;4060241360263531.500000;1057734174118499.500000;19892543688356.875000;-686730092544432.250000;496750014308557.437500;-68028408944065965050643445671002112000.000000;60676764338155132299993580944838623232.000000;68826480294332063005657959787017535488.000000;-76463802664043306754725900611408101376.000000;52135151099210063428728297556356890624.000000;67540819389806893459859450036194639872.000000
-684683686482577.250000;3373511267719100.000000;1554484188427058.000000;-553530401511623.750000;-1284086532168621.750000;679583727522858.750000;-144492211608109281250102312021700640768.000000;112811915437365186283988912761905086464.000000;136367299684138956465517409823212175360.000000;-159592599772798131505246332139671126016.000000;93989555314907740199789546623842910208.000000;135099752390728677474916786131309690880.000000
-1238214087994200.000000;2089424735550479.250000;2234067915949917.750000;1140697827634482.250000;-184822796377351.000000;996731890692932.500000;-304084811380907412755348644161371766784.000000;206801470752272926483778459385747996672.000000;271467052074867652829900127433102721024.000000;-331046402155342204988099746932591689728.000000;166626750749933726942074890411243995136.000000;270426608895701306958401607284427849728.000000
-97516260359716.750000;1904601939173129.250000;3230799806642851.000000;72189732688531.000000;-1646717342603083.750000;872073946668892.875000;-635131213536249579964516528136801746944.000000;373428221502206653425853349796991991808.000000;541893660970568959788301734717530570752.000000;-683845309993913993286810792630822109184.000000;292878617992535249208714176592621862912.000000;538511586173425087612179776540367650816.000000
-25326527671184.750000;257884596570046.500000;4102873753311745.000000;1893001044364538.750000;-1270852520419781.000000;774578935738837.500000;-1318976523530163573251327320767623856128.000000;666306839494741902634567526389613854720.000000;1080405247143994047400481511257898221568.000000;-1402402444153103696144208567868839690240.000000;494930438545990751954210583337846702080.000000;1080741834186775954443460510122560716800.000000
1867674516693355.000000;-1012967923849733.500000;4877452689050583.000000;1154528299667216.000000;-1322627862546747.500000;-1256892925780521.750000;-2721378967683267118279808436807816708096.000000;1161237278040732654588778109727460556800.000000;2161147081330770001843942021380458938368.000000;-2880230971542897529511986294308896505856.000000;827964055787276132810111567921730813952.000000;2138334551180671670606510634456731090944.000000
3022202816360572.000000;-2335595786396480.000000;3620559763270062.000000;2266136542933608.500000;512582301271503.250000;-1683954115366510.000000;-5601609939226164647791794731116713213952.000000;1989201333828008787398889677649191370752.000000;4299481632511441974681907559494483705856.000000;-5870334332058990103147645716524982861824.000000;1292744404539496983222931525258813898752.000000;4267404538460781997099488091639969218560.000000
5288339359294181.000000;-1823013485124975.750000;1936605647903553.000000;-883861314453727.500000;-1357149978007323.750000;430673062556048.000000;-11471944271285155959865260062270870781952.000000;3281945738367505619506093751079358431232.000000;8566886170972223971781395651134452924416.000000;-11921027078043734556184653895044480106496.000000;1949347371944862756740533287081035694080.000000;8489873476709559303866843656677140463616.000000
4404478044840454.500000;-3180163463132298.500000;2367278710459602.000000;214114758716575.125000;-46344644202509.500000;507609170129722.875000;-23392971349328888098198274728057001476096.000000;5231293110312368074015172134503100448768.000000;17056759647681783275648239307811593388032.000000;-24093493895786821332418434144290394341376.000000;2616732154952548259902084734559744688128.000000;16946093419605319953995719142099868712960.000000
4618592803557031.000000;-3226508107334807.000000;2874887880589326.000000;91477489546215.406250;212749930549529.968750;973125834417521.000000;-47486465245115709430616708872347395817472.000000;7848025265264916333917256869062845136896.000000;34002853067287105647495597679169811513344.000000;-48444078611602850096947793570436084662272.000000;2231585463059962266242179737845323792384.000000;33992620600291734190978249695250752733184.000000
4710070293103247.000000;-3013758176785276.000000;3848013715006848.000000;322891105481817.437500;132079115618479.453125;1968261412490948.000000;-95930543856718549856157945525750082830336.000000;10079610728324877995696526799593581576192.000000;67995473667578839838473847374420564246528.000000;-96997737936095628074772625613233410015232.000000;-656746174141067985203299106866558140416.000000;68275896210798659131024693844606164402176.000000
5032961398585065.000000;-2881679061166795.500000;5816275127497797.000000;136296530347990.125000;-354987839567318.875000;58434787395362.500000;-192928281792814177930930571138983492845568.000000;9422864554183810010493227692727023435776.000000;136271369878377508640905098136060126298112.000000;-193595529268895575350988681615703162224640.000000;-13280712978744376301617738360109681082368.000000;137013514354305749529194613320613290311680.000000
5169257928933056.000000;-3236666900734113.500000;5874709914893161.000000;-318841595295981.062500;-310921035904012.062500;-106173562616205.062500;-386523811061709791967545480422820245667840.000000;-3857848424560566291124510667382657646592.000000;273284884232683238827286597622606621310976.000000;-385631230221508210824455836553377008844800.000000;-51072262092778385434894095649019736883200.000000;273753896895933753960682060504936757592064.000000
4850416333637076.000000;-3547587936638124.500000;5768536352276957.000000;-483737225393459.875000;-739137369475929.500000;-185345358340285.937500;-772155041283218002792001316976197254512640.000000;-54930110517338954143870245545660743942144.000000;547038781128616992787968658127543378903040.000000;-761506918597508365451787037921258506289152.000000;-143449895931213626647012584800896008847360.000000;554063154929367031268734653616385159069696.000000
4366679108243617.000000;-4286725306114053.000000;5583190993936672.000000;-938049189779948.750000;-1140383943139519.750000;-855385273396058.250000;-1533661959880726522986293265569990123192320.000000;-198380006448552571119476273429523355140096.000000;1101101936057984024056703311743928537972736.000000;-1496201683606566104787250095457741052051456.000000;-368943233461601710557489586297427617382400.000000;1124286764618223755798673094687547214266368.000000
3428629918463669.000000;-5427109249253572.000000;4727805720540615.000000;-3021239744144212.000000;32370385513914.000000;-1002883498543642.625000;-3029863643487292627773543361027731175243776.000000;-567323239910154242991339632058817381924864.000000;2225388700676207625112871495758941389848576.000000;-2939609236510531930724294599236072880734208.000000;-922667433449625560856089502386600508653568.000000;2256664502056895653476256427198758443286528.000000
407390174319458.000000;-5394738863739657.000000;3724922221996973.500000;-4076738110156352.000000;-1059092559412885.250000;886927461193811.625000;-5969472879997824558497837960263804055977984.000000;-1489990673359779958589934045117952252968960.000000;4482053202733103278589127922957699833135104.000000;-5720183088474717701364685029971649351385088.000000;-2171751796896262149534830165137561613238272.000000;4584846702081470034147800360331033672941568.000000
-3669347935836893.000000;-6453831423152541.000000;4611849683190786.000000;-3709237902371920.500000;-2021041831828131.500000;-3042937486589910.500000;-11689655968472542259862522990235453407363072.000000;-3661742470256042108124764210255513866207232.000000;9066899904814573312736928283288733506076672.000000;-11070986342748022711558597921863647021236224.000000;-4981835713979727603318689747961073270521856.000000;9317758355467173103499128499465964729925632.000000
-7378585838208813.000000;-8474873254980671.000000;1568912196600876.500000;-3858147790314770.000000;-4175604348680118.500000;-3111386646968500.000000;-22760642311220564971421120912099100428599296.000000;-8643578184235769092473434315526449687166976.000000;18384658260281746416236056782754698236002304.000000;-21496133184523565915295899416935103029313536.000000;-11336670137903622094144329074048887316021248.000000;18648142540286797343691352949098666568712192.000000
-11236733628523584.000000;-12650477603660788.000000;-1542474450367622.500000;-2054299037475246.000000;-9185169825040528.000000;988010612078117.000000;-44256775495744130886717020329034203457912832.000000;-19980248322139391186617763389575337003188224.000000;37032800800568546235807488302613914602962944.000000;-41629442259370910890143714606698382349041664.000000;-25168352898479687476295320637807726627389440.000000;37301181783161446410330612167310530752544768.000000
-13291032665998828.000000;-21835647428701316.000000;-554463838289504.500000;1824405376329735.500000;-6490671346448172.000000;7951202943893561.000000;-85886217755115036825100577794211486210457600.000000;-45148601220619081138793162598143613428826112.000000;74333982583729997597898257611445544952004608.000000;-79857430658115943155032980309745609184641024.000000;-55267992724647417273699721459986532103356416.000000;74920567462451501665749789109405516134612992.000000
-11466627289669092.000000;-28326318775149488.000000;7396739105604057.000000;-2544983730288950.000000;-3046530197851803.000000;-835572159252871.000000;-165743648413230970076613243820914896202104832.000000;-100416593945266498412492884058130145532182528.000000;149254550046181499263648046720851061086617600.000000;-150986475731824876694523533306131380376174592.000000;-119959956626209655945529145975303535786459136.000000;151655110444020418264804179719771565726892032.000000
-14011611019958040.000000;-31372848973001292.000000;6561166946351187.000000;-4968753565039186.000000;-307512725268552.500000;17482092429254.750000;-316730124145055826964096148560961878192291840.000000;-220376550571476134550981401467349282932654080.000000;300909660490201897721411597874538228427522048.000000;-287446422594944522802975797070035667455574016.000000;-257365357602859141138141404810767242388045824.000000;303266115770820184368610258328187168326942720.000000
-18980364584997224.000000;-31680361698269844.000000;6578649038780443.000000;-3772294831635546.500000;-4587378774531959.000000;-2407858535467920.000000;-604176546740000349767071945630997545647865856.000000;-477741908174335275689122806278116525320699904.000000;604175776261022082090021856202725396754464768.000000;-540849212757689283680385952681471832246714368.000000;-547940171577338945985769191777283170923184128.000000;608773259004513822295491442150463387195146240.000000
-22752659416632772.000000;-36267740472801800.000000;4170790503312524.000000;-3112983847141143.500000;-2370061915523225.500000;-7344526041184132.000000;-1145025759497689633447457898312469377894580224.000000;-1025682079751674221674891998055399696243884032.000000;1212949035265535904385513298353188783949611008.000000;-1016976283272404639665919757880120731959820288.000000;-1161049356929498725067234816354104403902332928.000000;1212756013039251170691828453116602376437891072.000000
-25865643263773916.000000;-38637802388325024.000000;-3173735537871607.000000;4463689207977717.500000;3890875889940601.500000;-7764968796701255.000000;-2162002042770094273113377656192590109854400512.000000;-2186731436681172946742126814409504100146216960.000000;2425705048304787075077341751469791160387502080.000000;-1864487803345182487417770173491920180141359104.000000;-2452882569508260134719212183629981805906493440.000000;2428755853041207922472796056332847608829575168.000000
-21401954055796200.000000;-34746926498384424.000000;-10938704334572860.000000;8403695963848149.000000;-5220021146765601.000000;-11271074080779908.000000;-4026489846115277077443797886741860664171560960.000000;-4639614006189432764548688940982135531876909056.000000;4854460901345994997550137807802638769217077248.000000;-3423815768895297575330222090983585612346425344.000000;-5120019949765049704368805766571391584498089984.000000;4855829223178829500511519777985517920918175744.000000
-12998258091948052.000000;-39966947645150024.000000;-22209778415352768.000000;-6324694356219172.000000;-2321847090721198.000000;-10149996582091932.000000;-7450305615010574652774019977725446276517986304.000000;-9759633955954483102742794821668227864726601728.000000;9710290124524823864236357471673455941783650304.000000;-6204621072849776342755653107430256236182896640.000000;-10632285955243556258346782408611038472104312832.000000;9708013556401967209844256926483491958669967360.000000
-19322952448167224.000000;-42288794735871224.000000;-32359774997444700.000000;-5915887039723814.000000;-12244891349951276.000000;-14417252613289316.000000;-13654926687860349727879072856926301015997677568.000000;-20391919911198039361089577230279266336830914560.000000;19418303680926791074080614398156947900453617664.000000;-11154320338946072531948790645410687911714619392.000000;-21958237912794388251795854766851309131448451072.000000;19377086943603885441596414093926631336166031360.000000
-25238839487891040.000000;-54533686085822496.000000;-46777027610734016.000000;9172970936734692.000000;1039733467633289.000000;-18227748541897276.000000;-24809247026806419724526663045878185934305886208.000000;-42350157823992430148186632453589378461685776384.000000;38795390624530676515677028492083579236619649024.000000;-19407594634307598842374754976934085689652281344.000000;-45505171175314953607662800603256105774557954048.000000;38370695908518097017818355350758086223341813760.000000
-16065868551156348.000000;-53493952618189208.000000;-65004776152631296.000000;-77358691281443.000000;-6372687448029894.000000;-25187719186437928.000000;-44216841661114018566901418022812271623958167552.000000;-87855328999307383755849433056845484236243730432.000000;77166086533048773533495383842841665459961462784.000000;-33398991999450555201831880271422455560217296896.000000;-92863273388894647139190482206817804374641737728.000000;76910595969262746427446834317824485744141402112.000000
-16143227242437792.000000;-59866640066219104.000000;-90192495339069216.000000;-25158849399216336.000000;-4413479592923967.500000;-31738190492448096.000000;-77615833660564573768733298294234727184175464448.000000;-180718602388202020753835113437828076637259825152.000000;154076682502311530102147019986501363177728507904.000000;-54576585139330917134433932195388461645675102208.000000;-190951163817710716110563262032636183807883476992.000000;151711114880925382655565269065529947562769907712.000000
-41302076641654128.000000;-64280119659143072.000000;-121930685831517312.000000;2355213706203249.000000;-40761876294715600.000000;-32275870282294852.000000;-132192418799895490903167230489623188829850566656.000000;-371669766205912736864398375470464260445143302144.000000;305787797383236912757712289052031310740498415616.000000;-85147873564432942378549079934303269888125304832.000000;-387064503716199244558694519705577375385071386624.000000;303658878911023305106713673929480071951947923456.000000
-38946862935450880.000000;-105041995953858672.000000;-154206556113812160.000000;22731183823450024.000000;-77885485537927456.000000;-62530722090168640.000000;-217340292364328433281716310423926458717975871488.000000;-758734269922111981423092895176041635830214688768.000000;609446676294260217864425962981511382692446339072.000000;-120399041182209011281245998674623694942534369280.000000;-789123510187606262881789737736758394483436945408.000000;597648173279767451807510983913462937840330473472.000000
-16215679112000856.000000;-182927481491786112.000000;-216737278203980800.000000;-37100377234131808.000000;-107118361334844128.000000;-140384485289833744.000000;-337739333546537464845371912750220577607761526784.000000;-1547857780109718244304882632912800030313651634176.000000;1207094849574027669671936946894974320532776812544.000000;-139073726557067589258064995231579489521849335808.000000;-1585092579019078963440659206520741517839686434816.000000;1198075970954882266144057165788912804461985923072.000000
-53316056346132664.000000;-290045842826630272.000000;-357121763493814528.000000;95469333414313184.000000;-49307201258901792.000000;-165510536906110304.000000;-476813060103605013538617700678459219235108290560.000000;-3132950359128797207745541839433541548153338068992.000000;2405170820528910098075270941897250516572773023744.000000;-72507989159039831501329837641027406733059817472.000000;-3177043107523973624900625678599079983028608434176.000000;2393216984294186678650438832167338452194317828096.000000
42153277068180520.000000;-339353044085532032.000000;-522632300399924864.000000;165862710975443776.000000;12962029472870320.000000;-332456984238098048.000000;-549321049262644824757537934667816202020916822016.000000;-6309993466652770832646167518032621531181946503168.000000;4798387804823096776725709774064588968767090851840.000000;268681923267713791770561952075643168967555547136.000000;-6324515510618007630437502503432787294013305651200.000000;4802152765229911850548117191360363084654468661248.000000
208015988043624288.000000;-326391014612661696.000000;-855089284638022912.000000;454263691477573184.000000;26301875606911532.000000;-566665722204822656.000000;-280639125994931032986975982592173033053361274880.000000;-12634508977270777165009455387758501692571169849344.000000;9600540570053008627273826965424952053421559513088.000000;1245910770493697176223063293970433240778135306240.000000;-12680414740971086319366382836851714081141804761088.000000;9469442758932342689241702234197364496739837411328.000000
662279679521197440.000000;-300089139005750144.000000;-1421755006842845696.000000;314299955973083456.000000;-534418399218872704.000000;-153533152818499200.000000;965271644498766143236087311378260207724774031360.000000;-25314923718241863484375838224610215773712974610432.000000;19069983328985350018441314565915409417537314619392.000000;3943383619030177963917611481710336963116997279744.000000;-25312417024152257845960227618891996805361689427968.000000;18700992860663017489595355277485261370296025219072.000000
976579635494280960.000000;-834507538224622848.000000;-1575288159661344768.000000;430343319254510592.000000;-743800715143091456.000000;-728504514718617856.000000;4908655263528944431672252451515323953997791887360.000000;-50627340742394126522632924378329841109570993258496.000000;37770976189648367508036669843400670787833339838464.000000;10828513681802821207446139606191223913699426172928.000000;-50283827846183889557440228212289942698361500991488.000000;37016213018996097593613846162608338497100272631808.000000
1406922954748791552.000000;-1578308253367714304.000000;-2303792674379962624.000000;90347800954709120.000000;-1713031034483602944.000000;-1066946581126325248.000000;15737168945331764341044177423999640735073135755264.000000;-100911168588578016080073152590619783807932494249984.000000;74787189208644465101650516006009009284933612470272.000000;28012403725426532413494684313720035631361836449792.000000;-98809391398202499224434430470412844939622425296896.000000;74014864431995066811658560504623426738622274994176.000000
1497270755703500800.000000;-3291339287851317248.000000;-3370739255506287616.000000;-1901248327651759616.000000;-1975475983205327104.000000;-1148011315210785664.000000;43749572670758296754538861737719676366434972205056.000000;-199720559986780536073695017200343142869540236427264.000000;148802053640639521528715359440977178962563229024256.000000;67072526540225096042525736897868642208482016100352.000000;-194434430329370826537163481401821899338247290486784.000000;147318758903284975730632545216449145944099262562304.000000
-403977571948258816.000000;-5266815271056644096.000000;-4518750570717073408.000000;-1657004880954030080.000000;-3103767461331992576.000000;1426857444809217536.000000;110822099210983403181658315705243575635909646745600.000000;-394154990316151404149233366880786070451758160674816.000000;296120812543924497259347904657426324906662491586560.000000;159379808792007765669034231233060733192625014702080.000000;-378661596156491481287651033410370973792188560834560.000000;294429229598501515438201149666379665644243451379712.000000
-2060982452902288896.000000;-8370582732388636672.000000;-3091893125907855872.000000;210175123390649856.000000;-5707033067374708736.000000;1960816660398648832.000000;270201908002991148081505112798993794706549344567296.000000;-772816586472642802360134663733914987756005453987840.000000;590550042142425971159174186045184962306935309205504.000000;359515221000274606410787612299940730582534432227328.000000;-737670525195829119369848605776998371082856671739904.000000;589435994102888786073970236232606469353546216112128.000000
-1850807329511639040.000000;-14077615799763345408.000000;-1131076465509207040.000000;2539115016719973888.000000;-9957811378643281920.000000;5555607025664405504.000000;629717129003265754492292725098934525289083776794624.000000;-1510487111668471921729983269510913358838862125727744.000000;1179986036245314674156394685720549375172540257796096.000000;814470723111480016921532856222883009671003014955008.000000;-1421728527274687069784074840342664897771400677294080.000000;1179894509704645073537761516711658542336438383411200.000000
688307687208334848.000000;-24035427178406625280.000000;4424530560155198464.000000;-9453394344487901184.000000;-6648823480938477568.000000;10320422842188165120.000000;1444187852114745771413825581321817534960086791749632.000000;-2932215638943158991514058109853578256610262803021824.000000;2359880545949959747694156202432207917508978641207296.000000;1777057169960136447653282129179268579234000479977472.000000;-2736009629421510929673561962465374915792255972278272.000000;2377825112292420156806865731732761377457903826370560.000000
-8765086657279565824.000000;-30684250659345104896.000000;14744953402343362560.000000;-17239397495777296384.000000;-9909677171884085248.000000;22934063702103371776.000000;3221245022074882385220607183615570227169969806770176.000000;-5668225268364669921187620072318953172402518775300096.000000;4737705658242379904501021934164969294966882467577856.000000;3835867940194473120445297059049840506513965581336576.000000;-5231321189552777251254844716926648417556378398228480.000000;4804587466719780433375257698653301146775661263716352.000000
-26004484153056862208.000000;-40593927831229186048.000000;37679017104446734336.000000;-34330107561157472256.000000;4842234097055227904.000000;47614331958508994560.000000;7057112962269354841051906350207474281780405247934464.000000;-10899546457917447172442464789245601589958897173528576.000000;9542293124962160337876279632818270441742543731294208.000000;8200968639150359642122729224829312826290435914727424.000000;-9935904142978614555105152236186760544346796011290624.000000;9727617418284960676029778498639542222747240604106752.000000
-60334591714214330368.000000;-35751693734173958144.000000;85293349062955728896.000000;-40556071902298456064.000000;-17259983353140133888.000000;35806286552633688064.000000;15258081601419714483174635575036787108070841162661888.000000;-20835450600896061727547617025432362134305693184819200.000000;19269910543247121013906058131457812664489784335400960.000000;17610118971320858884638280718493324593355330924052480.000000;-18812418123799203996272086197007014255182857350676480.000000;19442938867694755828383854946465792894142097697800192.000000
-100890663616512786432.000000;-53011677087314092032.000000;121099635615589416960.000000;-75306471928917737472.000000;-40566320874817896448.000000;54496306303372509184.000000;32868200572740573367812916293530111701426172086714368.000000;-39647868724695265723819703222439376389488550535495680.000000;38712849410941879500745904647755351366246002593890304.000000;37138333747550370695202046263608532035464235667423232.000000;-35105796210636177084728364371523062836139867114569728.000000;39460085994173011527974958586140385634984145409015808.000000
-176197135545430507520.000000;-93577997962131996672.000000;175595941918961926144.000000;-4832584952152154112.000000;-122429872693021818880.000000;62139098133374812160.000000;70006534320290949379926945696802135352118648875515904.000000;-74753664935331437491636084454298947610400176528687104.000000;78172935405114896345632846373559228616458389124284416.000000;78528165748973683098451761128661097595311281489838080.000000;-65357378189393036522271456196981396939825502614454272.000000;79000155215850811395575531783527296031501595506114560.000000
-181029720497582669824.000000;-216007870655153831936.000000;237735040052336721920.000000;-25550138165860622336.000000;13032498440538308608.000000;78477770041059590144.000000;148534700069264621844554740546136249716973448122597376.000000;-140111043124724474013907540651280344550225679143141376.000000;157173090620965707741208378157086524647959984630398976.000000;163535755390460907988365088271425199888531941532631040.000000;-119336555369045109639203923363815220589825427333185536.000000;160495560979994080891768026248233771547735898120519680.000000
-206579858663443300352.000000;-202975372214615539712.000000;316212810093396295680.000000;50106577506186272768.000000;19410760959298478080.000000;37778489645904306176.000000;312070455459725529832919828817561449605505389655228416.000000;-259447598493769604920759396573749531600964070961840128.000000;317668651600959788632976404405320296195695882750918656.000000;342270859278639108791505243618959106869149281242054656.000000;-216749420619806347061448624466723654276431723278368768.000000;321073210061474230159445418710572431170752116407926784.000000
-156473281157257035776.000000;-183564611255317069824.000000;353991299739300593664.000000;39254266416734273536.000000;57836787369243107328.000000;77940353964514246656.000000;654341314738364596089129207319212623552828741926256640.000000;-476197019113575951982208021040473185877395794240208896.000000;638741861662433976257125957998584794444622070187819008.000000;705639812734300251518168780713639417195702518548529152.000000;-383655916806498416816485346020227271731598338310537216.000000;651503202495759214143488670408944332052109421740818432.000000
-117219014740522762240.000000;-125727823886073954304.000000;431931653703814873088.000000;15251202167519682560.000000;-18464211840774561792.000000;55707135255594270720.000000;1359981127472664847607297988032852040748531260474785792.000000;-859852935920074368798693367060700457608994132550746112.000000;1290245064158193190400614628407529126496731491928637440.000000;1449869534429862290409031977617444765103243405188661248.000000;-663068622443596223868359904676648100123070599742357504.000000;1319020278281959332608700569598671106216466340665884672.000000
-101967812573003087872.000000;-144192035726848524288.000000;487638788959409143808.000000;66886667158852935680.000000;-54000136328992129024.000000;63059975468845883392.000000;2809850661902527138016329965650296805851774665663447040.000000;-1522921558363670592667053271737348557732064732293103616.000000;2609265342440152523009315198006200232713197832594522112.000000;2962261569860497684032129976707037514521414451477872640.000000;-1119039048071267182051339113705694734554052847072182272.000000;2666704138394733500462573788764276504925862692254646272.000000
-35081145414150152192.000000;-198192172055840653312.000000;550698764428255035392.000000;-34808256250615488512.000000;-39894653304549031936.000000;-38696836832311877632.000000;5772112231763025162330826863295797783747796548909531136.000000;-2641960606434937944859575845912275023973421295249391616.000000;5275969480834886023471888986770476737639060524849168384.000000;6040190227878290550576313359759222711159081985627914240.000000;-1788045744764593313786169213794756853218395939550527488.000000;5379674187939060973211698669762875582551649196596789248.000000
-69889401664765640704.000000;-238086825360389701632.000000;512001927595943133184.000000;26087114057291628544.000000;-45976740117720825856.000000;-63974500597152317440.000000;11812302459641316393471874064931947421656093398073868288.000000;-4430006351199531598928111980645495340566424666568130560.000000;10655643668773947677248321498410279246939924584982380544.000000;12295333976428605433007131012317872083476873527821336576.000000;-2793917461570596381900751857817899876223032588735873024.000000;10772033459096332237720945319212774262001132011308187648.000000
-43802287607474012160.000000;-284063565478110527488.000000;448027426998790782976.000000;35172695184289726464.000000;-84389909566253760512.000000;-965012547076603904.000000;24107636436069921826479005077249819505132966925895204864.000000;-7223923812770127300264129996586468290040242391767580672.000000;21427677127870279914969266817623053508941056596290568192.000000;24969416485562708100343615604205727784580338184762687488.000000;-4061634731322508949959262107444274058705969375485100032.000000;21503926438586520060493410777221669110261278643108970496.000000
-8629592423184285696.000000;-368453475044364255232.000000;447062414451714162688.000000;-22434231976805670912.000000;-18461295505097138176.000000;47792423019787223040.000000;49077052921632632649081556048963254996710164564803584000.000000;-11285558544092636930788125945907669275495426630789103616.000000;42931603566456797253203742227337014912205475785253847040.000000;50451762387510684703625334776944058238118135152106274816.000000;-4409801657783068361141129757628351541247537338204028928.000000;43009575971764327200199525672523705159079357237897986048.000000
-31063824399989956608.000000;-386914770549461417984.000000;494854837471501352960.000000;16600949696531570688.000000;-5581326905813053440.000000;25571557193722044416.000000;99528815309143317352706890825907313234828299716909858816.000000;-15695360201875705291929255703536020816742963968993132544.000000;85941179538221124453403267899860720071284833023151833088.000000;101553038507131299303410402020504884056339812362307502080.000000;-1321823092603373706736781311921295888374966332338208768.000000;85831161038020950831437376451286589924059714992016982016.000000
-14462874703458385920.000000;-392496097455274459136.000000;520426394665223389184.000000;43580824391924523008.000000;-22666459721580675072.000000;42481531741337935872.000000;201081853816274638434188775786473858947142987712382894080.000000;-17017183294479079679230770857334243631867145164867764224.000000;171772340576242064395804902881116479167357110198586048512.000000;203749074718983222248912882904635046487297152897794441216.000000;11653192302494947374014147056531430400354053499010416640.000000;170771993407692967226881733467511829678466696772421943296.000000
29117949688466137088.000000;-415162557176855134208.000000;562907926406561333248.000000;90065765858010824704.000000;-7768954972090945536.000000;91179347977508077568.000000;404830928535257860683101658691108905434440140610177335296.000000;-5363990991984132305216623800802813231513091665857347584.000000;342544333983935031622686636348628308845823806971007991808.000000;407621418561828666157444839466096874530308193843515752448.000000;52672342681921691411964077532626538244860451392399081472.000000;338722555372202629515138994336139337716845236878007336960.000000
119183715546476969984.000000;-422931512148946059264.000000;654087274384069361664.000000;212724858772275429376.000000;-6122398490518507520.000000;52430024889797730304.000000;812452347097086613952832429917452426588647836986355220480.000000;47308351689937561829006389099331432720344219180687425536.000000;681266889356137704693968596564890969874618795115346395136.000000;812831189089928273941918997182988458227923790792136589312.000000;162492143866327017186990766068487362737624772244783759360.000000;670213581078117684707265375674935575383312761416618868736.000000
331908574318752432128.000000;-429053910639464546304.000000;706517299273867067392.000000;22056512939415470080.000000;-221648614407012057088.000000;30270244147233099776.000000;1625283536187015062119323290620934178064370632843816075264.000000;209800495556264579015997155167818795457968991425471184896.000000;1351480470434255389401233972239826545257931556531965263872.000000;1615124120065418271939128235706642335003504418381314916352.000000;436561843480126175043282373021968398607981004456036663296.000000;1323834572812215223798724889280755115376425063152170827776.000000
353965087258167869440.000000;-650702525046476636160.000000;736787543421100228608.000000;-156068797426345017344.000000;-260006402533035442176.000000;-93110567036784689152.000000;3240407656252432985609307799286589926572277041094482460672.000000;646362339036390710503136562309663870754000244615176781824.000000;2675315043246470613199958861520581660634356619684136091648.000000;3197754416007352903538235932337935082398573649425697079296.000000;1092646692170888185727576795925348903083804413489668161536.000000;2610415590561251372475461849914934881217222822379357470720.000000
197896289831822852096.000000;-910708927579512111104.000000;643676976384315490304.000000;-240680571722503880704.000000;-24492536168838201344.000000;-260944959238381109248.000000;6438162072259785889147543731624525008970850690520179539968.000000;1739009031207279070455285221755506067085603663170169208832.000000;5285730633807721637226276984394529955355981431932845031424.000000;6265536565835587220978186254620331800423331761408012451840.000000;2566390186144735594994245173812204872900420773057367375872.000000;5216739515979074360062669893731453783299612921021566287872.000000
-42784281890681028608.000000;-935201463748350312448.000000;382732017145934381056.000000;-594524131582444306432.000000;137569401563124989952.000000;-267821754521343098880.000000;12703698638095373110125729986244856809394182451928191991808.000000;4305399217352014665449530395567710939986024436227536584704.000000;10502470149786795997288946878125983738655594352954411319296.000000;12208601204061742230005574805920576262098430437726131060736.000000;5929887262765401549539634606432145681660619783297304625152.000000;10416449645854315898692857464094649519100296687355426766848.000000
-637308413473125302272.000000;-797632062185225322496.000000;114910262624591282176.000000;-1012045029007069806592.000000;623434567171004432384.000000;-653795469841649631232.000000;24912299842157115340131304792165433071492612889654323052544.000000;10235286480117416214989165001999856621646644219524841209856.000000;20918919795641111895981804342220633257755891040309838086144.000000;23913004565515907930120552822667338413840365853294553202688.000000;13430033940292264795744464578351618321698439867186651594752.000000;20498552542672928129615654897576443852765343996600934989824.000000
-1649353442480195108864.000000;-174197495014220890112.000000;-538885207217058349056.000000;-2686942874565195333632.000000;-151729818262816423936.000000;-536858832765425418240.000000;48825304407673023270251857614832771485332978742948876255232.000000;23665320420409681010733629580351474943345084086711492804608.000000;41417472338314040025597459239797077110521235036910773075968.000000;46635499613806862678740888632002507734303787613932702662656.000000;29872017579000725285464114042318142148444670141526630727680.000000;40351569905712940345485319537035142314105982376067073048576.000000
-4336296317045390180352.000000;-325927313277037314048.000000;-1075744039982483767296.000000;-729755577583020015616.000000;1796853808186273300480.000000;-1926836606484374093824.000000;95460804021479891524179045879491064603566334518971955412992.000000;53537337999410400721011443990013831707860186066147747037184.000000;81769042244026974795896479144176434040697649250887469629440.000000;90506022841658903195383928116479078126919658946648793415680.000000;65508730081157064570296530444749465554637628857384020475904.000000;79498796714768039119286460191428253222991414721673676455936.000000
